Label,Boarding time,Boarding station,Alighting station,Arrival time
4000000214127774,521,17,19,520
4000140110011451,490,0,15,489
4000140110613765,523,18,19,520
4000000212021266,497,2,18,495
4000000212315247,489,0,15,468
4000140110596657,519,15,19,515
4000140112930122,500,4,19,495
4000000006681510,519,15,19,517
4000000220738184,491,0,15,489
4000000222188943,520,17,19,516
4000003931387644,519,15,19,516
4000000211846689,500,4,19,498
4000000221451186,521,17,19,520
4000001840308954,523,18,19,520
4000030111016859,493,1,19,492
4000000210223393,520,15,19,519
4000140129053561,523,18,19,520
4000000220115161,493,1,15,492
4000001522018311,490,0,19,489
4000000215355222,499,3,17,495
4000001840897652,493,1,19,492
4000000214148756,701,7,15,693
4000140112417546,693,1,3,689
4000140112069878,717,14,17,716
4000000221862408,721,17,19,718
4000003907813842,721,17,19,715
4000003905908381,696,3,19,691
4000140112497728,695,2,19,694
4000000223571979,695,2,19,694
4000140120095765,718,15,19,713
4000001855210027,696,3,6,691
4000003903568255,693,1,3,686
4000140112552745,695,2,19,694
4000140120276228,716,14,17,710
4000140110305755,695,2,17,694
4000003907497674,840,12,19,837
4000003906561040,824,4,13,823
4000003941712065,840,12,19,839
4000140110072082,819,1,3,818
4000003908387544,820,2,6,813
4000140127081971,826,5,16,825
4000001512398642,836,9,15,833
4000001830361443,842,13,19,841
4000003906167525,820,2,6,815
4000003912037061,824,4,19,823
4000003923403855,836,9,19,832
3104920033000165865,842,13,15,841
4000140120098041,841,13,15,832
4000140120114106,820,2,14,814
4000000215054115,842,13,19,841
4000140112608472,824,4,19,823
4000001512433290,822,3,19,821
4000003923403928,836,9,19,833
4000140112835186,838,10,19,837
4000003930143005,824,4,19,823
3104920031002002367,849,15,19,848
4000000213463669,849,15,19,848
4000000213952826,822,3,19,818
4000000221931328,852,17,19,851
4000000214022229,836,9,19,828
4000003944009059,820,2,6,814
4000000214148068,458,3,6,454
4000140110313847,455,2,15,454
4000140129004369,455,2,19,454
4000140127000695,473,9,19,470
4000000215669260,475,11,16,470
4000001512361381,458,3,19,455
4000001840918539,487,17,19,484
4000001850224370,478,13,19,477
4000001855252645,464,6,11,460
4000140110488416,461,4,6,460
4000000215170313,475,11,16,470
4000001840863732,484,15,19,478
4000003905931129,478,13,19,477
4000000211615927,492,18,19,491
4000000212620935,473,9,19,470
4000000217581565,492,18,19,489
4000030128000249,455,2,19,454
4000140129058240,475,11,15,472
4000000229007280,478,13,15,477
4000000214960133,462,5,19,457
4000001830234356,475,11,15,469
4000200112070705,458,3,19,455
4000000210622526,487,17,19,484
4000000212427193,463,5,8,462
4000000221821334,465,7,19,461
4000000222048767,867,14,17,865
3104920033000378054,959,7,8,958
4000001840730936,957,6,19,954
4000140110305201,947,0,19,944
4000140112552728,948,0,19,944
4000000214397300,950,1,19,949
4000001512612737,953,3,19,952
4000003920064562,979,15,19,972
4000003928147233,977,14,17,975
4000001855248392,981,16,18,980
4000000211764509,954,3,8,953
4000000216305465,443,1,19,442
4000140110681721,447,3,5,446
4000140122041906,447,3,19,446
4000140210042408,470,14,19,466
4000000217287104,450,5,19,443
4000000310053292,481,18,19,480
4000000310097351,466,13,19,465
4000001520145413,441,0,4,439
4000001855140669,476,17,19,472
4000003920824830,444,1,17,442
4000140127009951,443,1,15,442
4000000220602663,476,17,19,471
4000001840726165,447,3,19,446
4000003922095340,447,3,19,446
4000050110006390,443,1,19,442
4000140112976612,447,3,19,446
4000001830215845,476,17,19,465
4000030110600790,470,14,16,462
4000140110465842,441,0,19,439
4000140127049616,443,1,14,442
4000000210524455,445,2,19,444
4000001530059810,449,4,19,448
4000001840719880,466,13,19,465
4000000217598170,470,14,16,463
4000000222037101,460,9,19,459
4000001830174114,476,17,19,472
4000001840184474,476,17,19,465
4000001855127268,472,15,19,466
4000140110459077,451,6,15,445
4000000223861951,447,3,19,446
4000000216864431,476,17,19,472
4000000221637130,460,9,15,459
4000003929670669,441,0,15,436
4000140110389521,441,0,3,435
4000140112894390,445,2,3,444
4000140120132015,445,2,3,444
4000140129059468,460,9,18,459
4000000222289512,443,1,3,442
4000001855218627,451,6,19,442
4000140110132649,441,0,19,440
4000140127082166,443,1,3,442
3104920031001004414,470,14,19,462
4000000212093546,447,3,18,446
4000000215443970,447,3,19,446
4000000221758869,449,4,12,444
4000000221861192,466,13,17,465
4000140110295010,470,14,15,460
4000140112604911,441,0,19,439
3104920032000380995,466,13,19,465
4000000210379554,463,12,15,461
4000000220813360,472,15,19,469
4000003944808560,886,4,19,885
4000003907607479,914,18,19,905
4000030110358369,914,18,19,907
4000001830012622,887,5,19,885
4000003907578780,884,3,19,880
4000003944817113,886,4,19,885
4000140112056635,880,1,19,871
4000001840191521,887,5,19,884
4000003907565573,884,3,19,883
4000000220187336,914,18,19,911
4000003935634453,889,6,19,888
4000200112003750,881,1,19,880
3104920032000374766,885,4,19,876
4000000214972424,885,4,19,874
4000000221891944,914,18,19,902
4000001830350704,907,14,19,894
4000000210662739,576,0,19,573
4000000221672455,586,0,13,584
4000000312108992,613,3,18,612
4000140112035618,583,0,8,573
4000003909054743,611,2,17,610
4000003926180183,619,6,18,615
4000140120244173,576,0,19,575
4000200112002144,605,0,18,604
3104920031001752277,402,15,19,399
4000000224176897,396,13,15,392
4000140110431898,376,1,3,369
4000140112715032,376,1,3,370
4000140112927778,383,7,16,382
4000140120146667,379,3,19,378
4000000100100317,358,0,15,358
4000000213247182,394,11,19,393
4000000224248974,380,4,19,375
4000140129026927,375,0,19,369
4000000210957422,394,11,19,393
4000000220338195,378,2,19,377
4000000216581241,379,3,19,372
4000000220529873,393,10,19,390
4000001855148600,783,0,19,779
4000001520340134,812,15,19,809
4000000221805527,783,0,19,781
4000001840588530,790,3,19,789
4000003901657242,811,14,19,810
4000000217138227,812,15,19,808
4000001512186299,817,18,19,815
4000000215449259,783,0,19,781
4000001850169120,1013,13,14,1007
4000140112718794,1029,18,19,1023
4000001840386037,1021,15,19,1020
4000001840689194,1000,6,19,995
4000000211745508,1029,18,19,1028
4000140110314161,932,8,16,931
4000140127082166,918,1,3,917
4000001510056715,919,2,19,918
4000000002040197,948,17,19,944
4000140112910138,918,1,3,917
4000001855245642,936,11,14,933
4000140110528413,916,0,15,910
4000000214944336,921,3,19,914
4000000223772891,938,13,19,933
4000030110023135,922,4,19,913
4000000214791298,487,2,12,486
4000003908176499,489,3,5,486
4000140127091418,493,5,15,492
4000001830185991,521,17,19,520
4000001855061933,514,14,15,513
4000140110234584,501,8,19,500
4000140112711289,518,16,18,517
4000000221830679,487,2,3,486
4000000221841964,495,7,19,491
4000000214712591,491,4,9,486
4000000221931470,503,9,15,498
4000001830087136,489,3,6,487
4000001840939715,494,6,19,492
4000140112972806,489,3,19,487
4000000217009074,492,5,19,490
4000000221299626,493,5,11,492
4000000227004051,487,2,3,486
4000000007562366,518,16,19,517
4000000215130974,491,4,12,488
4000000221759017,487,2,19,486
4000000224096570,525,18,19,523
4000001840609019,489,3,19,484
4000003912268031,525,18,19,523
3104920031002639127,493,5,19,492
4000003925588193,493,5,19,492
4000000214232494,521,17,19,520
4000000216215635,507,12,18,506
4000001840311033,525,18,19,521
4000000214082403,494,6,11,492
4000001855302930,521,17,19,520
3104920031002425006,491,4,19,489
4000000212377849,1148,2,13,1147
4000200110012915,1148,2,9,1147
4000001830205111,1148,3,5,1144
4000001512069960,1147,2,11,1144
4000000211510269,1148,3,13,1147
4000000214793799,440,14,19,438
4000000214651348,412,0,19,411
4000000220600502,412,0,16,411
4000000221643147,450,18,19,447
4000003944912301,442,15,19,438
4000000001197345,443,16,19,442
4000000312207813,430,9,19,429
3104920031002839487,440,14,19,435
4000000215364059,431,9,15,430
4000000221785166,442,15,19,440
4000001512526041,450,18,19,446
4000001520429722,450,18,19,447
4000001850207635,421,6,19,418
4000003932412837,414,0,16,410
4000150210088441,420,0,6,418
4000000215588005,436,13,19,435
4000140112547961,430,9,19,427
4000001840730501,451,18,19,450
4000140112704859,443,16,18,442
4000000222154003,420,0,19,417
4000000227030291,431,9,19,430
4000001830001364,445,17,19,439
4000001850182167,446,17,19,445
4000000214082281,440,14,15,435
4000000221103333,440,14,15,439
4000001512206227,434,12,15,431
4000000221728219,915,6,19,914
4000001840776974,907,0,3,898
4000003910181320,916,7,19,914
4000000310546300,928,13,19,924
4000140110309812,907,0,1,905
4000003901046509,937,17,19,936
4000001840989679,929,13,15,928
4000001850243306,914,5,19,913
4000003900940750,914,5,19,913
4000003904849296,926,10,15,925
4000140120069548,907,0,15,901
4000000215626683,915,6,19,914
4000001840985623,448,0,13,442
4000140110636076,486,18,19,485
4000000213879345,448,0,15,442
4000000215630806,471,12,15,470
4000000222124920,471,12,19,470
4000001512496121,448,0,19,447
4000001855058569,451,2,15,450
4000030110800253,448,0,19,445
4000030110398429,480,16,19,479
4000150210063301,476,14,19,474
3104920031002529013,456,5,18,455
3104920031320095705,467,9,15,465
4000000215281449,457,6,19,455
4000000216896252,478,15,19,475
4000001840411552,478,15,19,477
4000001860012702,456,5,7,455
4000003911942829,456,5,19,455
4000140122025006,453,3,15,452
4000000223948244,468,10,19,466
4000000227005246,453,3,19,452
4000000229019423,469,11,15,468
4000140110534861,453,3,16,452
4000000220710369,448,0,19,444
4000000224248759,470,11,19,469
4000001840665705,448,0,17,445
4000140127096291,453,3,15,452
4000000215711709,453,3,6,452
4000001840393965,457,6,19,453
4000001840511219,456,5,19,455
4000003902514945,457,6,19,456
4000003920382962,456,5,19,455
4000030111031031,448,0,8,442
4000000213759149,453,3,19,452
4000000213798516,453,3,19,452
4000000224217933,457,6,12,453
4000000229003550,448,0,15,443
4000000310243654,772,1,19,767
4000140110197873,776,3,19,772
4000000222489219,777,4,19,771
4000001850115866,779,5,19,772
4000003929373417,781,6,16,780
4000030110953798,808,18,19,799
3104920031002871803,771,0,19,769
4000140112881972,804,17,19,802
4000000214095911,780,6,7,772
4000001512352044,804,17,19,797
4000000221897403,774,2,19,766
4000030111055903,804,17,19,792
4000000312333360,772,1,19,769
4000030127044440,804,17,19,802
4000140120265404,772,1,15,770
4000000001520622,804,17,19,792
4000140120309845,919,17,19,917
4000003921170351,922,18,19,921
4000003934932972,907,11,14,904
4000140110022875,889,2,17,884
4000000214032290,888,1,3,886
4000000222384750,919,17,19,913
4000140110686502,909,13,15,908
4000001840127417,889,2,14,887
4000001840936954,1138,8,15,1130
4000003904745919,1151,15,19,1146
4000003916921215,1130,6,19,1129
4000000004933482,1121,0,19,1113
4000001840253542,1149,14,19,1142
4000140122044511,1125,0,19,1121
4000003909666959,1125,0,19,1114
4000003914790179,1127,0,19,1124
4000140120106499,1152,16,19,1140
4000000216991088,1144,13,15,1141
4000003934644347,1124,0,19,1122
4000000216776956,1158,18,19,1152
4000003929903204,1129,6,15,1126
4000000215533492,489,6,16,484
4000001840919907,485,3,19,484
4000140112081795,485,3,5,484
4000000214009800,482,2,7,477
4000000216871250,485,3,15,484
4000000216978377,489,6,19,485
4000000222473903,489,6,15,488
4000000224142165,512,16,19,511
4000001840823154,504,13,17,503
4000001840874911,489,6,18,483
4000140120264501,501,11,15,498
4000000000630492,484,3,19,475
4000001840787923,488,5,19,487
4000003921403268,489,6,9,483
4000140110478040,484,3,19,476
4000140120247974,504,13,15,503
4000140110517245,482,2,8,472
4000000215046751,485,3,15,484
4000000215332050,485,3,11,484
4000000220001961,514,17,19,509
4000000223214921,479,0,19,475
4000000224115062,481,0,19,477
4000001512532120,479,0,15,477
4000003932628122,514,17,19,506
4000030110562380,483,2,19,482
4000140110630395,481,0,3,469
4000140112705153,497,8,15,490
4000140127009402,514,17,19,509
4000140129075341,481,0,19,479
3104920031001531523,485,3,19,484
3104920031002186442,515,17,19,512
3104920031001640498,514,17,19,506
4000000210237263,490,7,19,487
4000000210829583,482,2,14,481
4000001855084038,520,18,19,519
4000003909318071,520,18,19,519
4000003915031003,480,0,14,473
4000140110462724,481,0,15,469
4000000223000726,481,0,15,476
4000030110710874,481,0,19,475
4000140110316749,484,3,17,474
4000140129097440,481,0,3,480
4000000310962960,489,6,19,484
4000001512396262,485,3,13,484
4000140112732583,482,2,18,478
4000003933146377,596,4,19,592
4000000221873261,629,18,19,622
4000140110255563,624,17,19,622
4000000212506096,589,0,3,586
4000000215352894,620,15,19,618
4000001840815027,618,14,19,612
4000003936895517,589,0,15,587
3104920031001424307,624,17,19,622
4000140112081834,600,6,19,599
4000140120214178,618,14,17,615
4000000810091777,611,11,15,606
4000140110224874,618,14,17,613
4000140112551104,598,5,19,597
4000140129098401,599,5,19,598
4000003907631301,622,16,19,621
4000001512469888,734,8,15,719
4000003910301769,750,17,19,738
4000140120169129,740,13,19,738
4000150227002026,740,13,19,728
4000000213643980,720,2,17,706
4000001520035731,708,0,19,701
4000003921878049,750,17,19,734
4000030110861022,724,5,15,710
4000000217159028,725,6,19,714
4000003934258953,750,17,19,739
4000140110174106,754,18,19,753
4000000217604107,740,13,15,737
4000001840614651,721,3,19,716
4000140110629965,750,17,19,747
4000140120012581,708,0,15,700
4000000216938120,721,3,6,719
4000001512488171,725,6,19,718
3104920031001820520,724,5,15,715
4000000214546512,721,3,19,706
4000000227015129,745,14,18,741
4000001840947507,738,11,19,724
4000003916723396,750,17,19,733
4000003929884300,751,17,19,750
4000003927313233,1201,13,15,1192
4000140112021619,1177,1,5,1169
4000000221713779,1185,6,19,1184
4000140120013144,1198,11,18,1186
4000140120337102,1180,3,6,1178
4000000215199470,1200,12,19,1199
4000000216149872,1180,3,19,1173
4000150210053115,1217,18,19,1206
4000000212065412,1187,7,16,1186
4000000222242397,1198,11,17,1191
4000000312176588,1183,5,19,1179
4000030129024667,1176,0,3,1167
4000000212186621,536,0,19,531
4000140110055866,539,2,19,533
4000140110332825,539,2,3,531
4000140112709556,542,3,6,541
4000140120222925,538,1,18,537
3104920033000318720,542,3,5,541
4000000223297357,568,17,19,566
4000000310523090,535,0,19,527
4000000221665550,541,3,14,534
4000000223949261,546,6,19,541
4000001840475023,535,0,19,534
4000140112849187,542,3,19,541
3104920032000196011,538,1,4,537
4000003933589324,541,3,19,534
4000140112435694,542,3,7,541
4000000212833414,566,16,19,565
4000000215162659,541,3,19,533
4000140110238597,536,0,3,533
4000000213224955,546,6,19,539
4000000220583251,542,3,15,541
4000140110492314,542,3,15,541
4000000312395405,542,3,7,541
4000000312427669,572,18,19,571
4000000212381999,539,2,7,531
4000000223324935,559,13,15,557
4000000221885971,1174,5,19,1164
4000000214176332,1172,3,19,1171
4000000214388754,1185,10,19,1173
4000000223938712,1188,13,16,1186
4000003908771553,1195,16,19,1194
4000000310665442,1192,14,19,1187
4000001840624227,1171,3,15,1167
4000003911719247,1171,3,7,1164
4000000212866993,1185,10,19,1178
4000140127030021,1171,3,8,1162
4000000211063055,1171,3,7,1169
4000000222671108,1168,1,17,1158
4000003915050417,1167,0,19,1166
4000001520407188,1173,4,16,1170
4000001830174308,1185,10,19,1182
4000140110583987,1184,9,17,1183
4000001520348612,1174,5,17,1166
4000140110200654,1192,14,15,1186
4000000213904980,1195,16,19,1183
4000001840618981,1175,6,15,1171
4000003906058310,1188,13,18,1182
4000140110254650,978,3,15,975
4000003929336399,984,7,19,983
4000003929620193,984,7,19,983
4000140110064236,974,0,14,973
4000030129025338,1004,16,18,1003
4000140110584441,977,2,3,976
4000140112633832,981,5,15,975
4000001855128879,978,3,19,971
4000003928113407,978,3,19,975
4000140112076771,978,3,19,973
3104920031000576198,992,9,16,989
4000000221565886,984,7,19,983
4000001510047205,977,2,3,976
4000003920888631,1219,0,15,1218
4000000223252815,1229,7,19,1228
4000003944958664,1230,7,19,1229
4000000217582801,1227,6,14,1221
4000001840467578,1235,8,16,1224
3105170070156008368,503,17,19,495
4000001830303635,479,6,12,471
4000003908279548,509,18,19,508
4000003908860417,474,3,19,473
4000003909657593,478,5,19,477
4000140110456623,474,3,19,473
4000140127023238,474,3,5,473
4000000214956358,473,3,19,470
4000000224238408,476,4,19,467
4000001830198351,509,18,19,508
4000001840569737,480,7,15,478
4000000215471105,479,6,19,478
4000000215533193,503,17,19,495
4000000312146087,478,5,19,477
4000000221905586,492,12,19,489
4000001840286166,508,18,19,506
4000001840541822,476,4,19,466
4000003920065371,474,3,19,473
4000030110821781,473,3,19,472
4000000006670454,474,3,19,473
4000000211710415,508,18,19,503
4000000222970205,473,3,15,467
4000140110312137,479,6,19,470
4000140110545362,479,6,16,478
4000140112077941,474,3,14,473
4000000000133859,470,1,3,468
4000000223534729,503,17,19,496
4000003915988585,470,1,10,462
4000001830370700,468,0,15,459
4000140110438475,470,1,3,466
4000140112625850,468,0,15,462
4000000005885191,480,7,19,478
4000000212660323,478,5,19,477
4000001840248374,478,5,12,477
4000140112721688,468,0,6,459
4000000217626472,468,0,15,460
4000001512601009,479,6,19,476
4000001855042856,491,11,19,490
4000003900234694,480,7,19,472
4000140112717948,471,2,3,462
4000000221155583,474,3,19,473
4000000311015650,476,4,17,468
4000000221608540,1249,0,19,1236
4000001520423198,1269,13,15,1268
4000003918531075,1246,0,19,1245
4000000007371628,1247,0,19,1244
4000001830095059,1276,15,19,1272
4000000221842488,1246,0,3,1240
4000003932172920,1265,10,17,1259
4000003912253077,1247,0,19,1240
4000000214070350,1043,16,19,1037
4000000220349376,1014,2,7,1013
4000000224161650,1014,2,19,1008
4000000210339070,1014,2,17,1008
4000000211397769,1035,13,19,1034
4000000224262876,1030,9,15,1024
4000001512211074,1045,17,19,1044
4000003930588153,1014,2,19,1009
4000150210051438,1031,10,17,1028
4000001840416963,1014,2,15,1013
4000030127017637,1044,17,19,1041
4000000211792635,1020,6,15,1014
4000000211388437,407,0,19,402
4000001840839592,436,15,19,433
4000030120021928,407,0,19,404
4000200110035788,415,5,19,414
4000000210370130,437,16,19,431
4000003938888922,412,3,19,406
4000140120202883,415,5,15,414
4000000214034110,445,18,19,442
4000000216089676,430,13,15,429
4000000222265242,425,9,19,421
4000140110488375,409,1,3,408
4000000217288368,440,17,19,439
4000000221905975,407,0,19,400
4000000223949210,430,13,15,429
4000000223017864,412,3,19,406
3104920031000713890,407,0,17,405
4000000222359610,440,17,19,439
4000001840752795,445,18,19,442
4000003906600659,440,17,19,439
4000140110548439,416,6,19,410
3104870494155404449,415,5,19,414
4000000212377854,407,0,19,403
4000000213831849,409,1,3,408
4000003934336060,409,1,19,408
4000001840966055,440,17,19,439
4000030110986759,407,0,19,406
3104920031000678978,412,3,19,407
4000000213633574,409,1,17,408
4000000211085399,798,9,14,791
4000003930951755,786,4,19,779
4000003932180828,802,13,19,795
4000000213903597,788,5,19,779
4000000215273045,802,13,19,795
4000140129026676,815,18,19,808
4000003921543680,787,4,19,786
4000030111101444,815,18,19,813
4000000221179620,812,17,19,811
4000003944932892,787,4,19,786
4000150210093200,785,3,19,783
4000000214758395,785,3,7,782
4000000221402926,430,15,19,428
4000140110020701,401,1,19,400
4000140110305220,401,1,19,400
4000000216272173,420,9,15,419
4000000217178020,406,3,19,400
4000003900674485,399,0,19,393
4000140110280671,404,2,15,403
4000140210043680,423,12,14,416
3104920031320093239,412,7,15,411
4000001840794139,432,16,19,431
4000140112988078,406,3,14,397
4000000210308690,433,17,19,429
4000000222262522,403,2,19,402
4000000222842001,399,0,17,397
4000001840981804,430,15,19,421
4000000213199174,408,4,15,407
4000000214171189,406,3,17,405
4000000221729619,402,2,10,399
4000000224228348,403,2,14,402
3104920031002878121,429,14,16,428
4000000214216990,403,2,11,402
4000000221598620,409,5,16,402
4000000221622957,430,15,19,427
4000000310227205,402,2,12,400
4000001840408294,423,12,19,418
4000140110432094,406,3,18,401
4000000215641980,410,6,15,400
4000003928026918,400,0,15,394
4000030110893137,399,0,19,394
4000140120045261,437,18,19,436
4000150110009282,399,0,19,395
4000001840621209,580,4,19,576
4000200112063520,592,10,17,588
4000003929117977,581,5,19,580
4000140112852982,600,14,19,597
3104920033000314026,572,0,16,568
4000001840632761,591,9,17,585
4000140110667920,575,2,6,573
4000140112055814,578,3,11,574
4000140110285320,572,0,15,566
4000140129024571,572,0,16,571
4000000220729847,596,13,14,592
4000000311066967,574,1,3,568
4000003927744581,602,15,19,600
4000140127071233,572,0,17,569
4000000216388038,434,0,19,429
4000140129107644,465,17,19,464
4000000227036346,470,18,19,469
4000001512606630,470,18,19,469
4000003911842719,441,4,19,440
4000030111016737,464,17,19,463
4000140112271531,459,14,17,457
4000150210068457,439,3,15,438
3104920032000039724,434,0,8,431
4000000217106820,439,3,17,432
4000000222755478,443,7,19,440
4000001830309871,453,11,19,452
4000001850159886,455,13,19,453
4000140110563652,459,14,17,458
4000000211125992,461,15,19,458
4000000221659953,453,11,15,451
4000001840871128,439,3,19,433
4000003911833064,435,1,14,432
4000140110438777,437,2,3,432
4000140127065678,436,1,19,435
4000140210034050,440,4,19,437
3105170070108871306,465,17,19,464
4000000215167996,437,2,3,436
4000000220769164,465,17,19,464
4000001855045526,434,0,19,429
4000000221821248,439,3,15,433
4000001840292927,434,0,19,432
4000003908179081,439,3,19,434
4000000223377929,586,2,19,585
4000140210059081,584,1,3,577
4000003919971775,582,0,19,577
4000140112185177,585,2,19,580
4000140112896378,588,3,6,587
4000000212682797,620,18,19,610
4000003927712203,604,11,15,603
4000140112037103,588,3,5,587
4000140120215921,586,2,19,585
4000003925146053,582,0,19,579
4000003932009161,604,11,17,603
4000140110517244,610,14,16,602
4000140110686368,584,1,18,581
4000140112761640,584,1,7,577
4000140127012475,593,7,19,587
4000000221890757,593,7,17,589
4000003905554767,603,10,19,602
4000003943309629,583,0,19,575
4000140210059896,584,1,3,581
50000010011000823673,598,7,19,596
