Label,Boarding time,Boarding station,Alighting station,Arrival time
4000001522008755,582,0,19,581
4000140112896106,585,2,7,583
4000003908251977,603,10,19,602
4000003900954103,1107,17,19,1106
4000003905160990,1093,10,19,1092
4000000007443710,1078,3,9,1077
4000000221271258,1076,2,16,1071
4000001855298022,1091,9,18,1088
4000140110519555,1081,5,17,1080
4000000312146638,1079,4,15,1072
4000000215653270,1093,10,19,1092
4000140112083594,1091,9,15,1088
4000140120202578,1073,0,14,1069
4000000221861168,1095,12,15,1091
4000003905776240,1082,6,15,1080
4000000215228736,1093,10,19,1092
4000001855076583,1079,4,16,1076
4000000221676564,1093,10,19,1092
4000000217485401,1070,9,16,1069
4000003905361444,1057,3,14,1050
4000001522011593,1069,9,19,1068
4000003935887855,1085,17,19,1084
4000000220951847,1055,2,16,1051
4000001830253705,1073,12,17,1070
4000003909489476,1078,14,19,1074
4000003918986863,1056,2,19,1055
4000000310710686,1057,3,19,1050
4000001830198970,1057,3,17,1052
4000003903519783,1055,2,9,1050
4000000211491841,1085,17,19,1083
4000000214960645,1060,5,15,1059
4000140127096893,1055,2,17,1047
4000003906232640,1081,16,19,1071
4000000215182594,1074,13,15,1063
4000030110768775,1085,17,19,1083
4000030111033692,1080,15,19,1073
4000001830275881,1074,13,15,1067
4000001855192173,1057,3,19,1055
4000140110471384,1074,13,17,1070
4000001512419908,1071,10,17,1069
4000003929247655,1070,9,19,1069
4000003939188219,1069,9,19,1060
4000003941711475,1056,2,19,1055
4000001850142982,1060,1,3,1059
4000000221616658,1065,5,19,1060
4000000221914551,1066,5,8,1065
4000001520378654,1058,0,17,1049
4000150210059892,1058,0,7,1043
4000001850189744,1079,13,15,1078
4000001840536423,1058,0,19,1049
4000140112940322,1063,3,19,1060
4000000212568773,392,5,19,386
4000000221896252,393,6,19,384
4000000223384644,405,11,18,403
4000001512318140,392,5,19,388
4000003900564477,404,10,19,400
4000000215650947,391,4,19,390
4000000222092141,408,13,15,407
4000140110661573,395,7,16,394
4000140210026542,385,1,19,377
4000140112016394,391,4,19,390
4000140127094374,392,5,17,388
4000000221652202,421,18,19,420
4000000210514971,389,3,19,381
4000000223466110,407,13,19,403
4000140110691821,385,1,3,378
4000140112433484,412,14,19,407
4000140112706303,385,1,3,380
4000140122025039,385,1,19,376
4000140129078418,385,1,3,379
4000000223869299,412,14,19,410
4000000310237634,393,6,19,383
4000030110334865,417,17,19,416
4000140110238501,385,1,3,380
4000140110643557,385,1,19,380
4000140112122147,385,1,19,379
3104920033000370531,412,14,19,401
4000000223244170,408,13,19,407
4000000224010559,408,13,15,407
4000001520410778,392,5,17,391
4000030127058928,403,9,19,397
4000140120030341,391,4,19,390
4000000215450179,389,3,19,387
4000000215537028,389,3,19,386
4000000223863163,769,15,18,755
4000000211387641,776,18,19,775
4000000212192049,738,0,19,729
4000000212621151,747,6,7,746
4000030111060400,772,17,19,763
4000140127001564,756,9,15,752
4000003924229547,772,17,19,758
4000140127001018,744,4,19,740
4000140112105738,766,14,19,754
4000140120337635,747,6,19,746
4000000217266590,744,4,6,735
4000140110492014,744,4,19,735
4000001830137139,742,3,19,732
4000001840820163,744,4,11,741
4000001855245642,744,4,11,738
4000003941797248,759,12,15,755
3104920031001358463,759,12,19,752
4000000214395424,746,5,13,745
4000000220843317,747,6,19,746
4000000229015729,772,17,19,759
4000000224117106,825,8,16,824
4000000217603052,680,3,15,679
4000003942885320,679,2,16,678
4000003923414160,680,3,15,679
4000140112868558,684,6,19,683
4000000217253452,678,2,19,673
4000001855202552,702,15,19,695
4000140120320869,703,16,17,698
4000003904201659,682,5,19,670
4000140110255481,680,3,6,679
4000140110126107,522,2,8,515
4000001855221916,525,3,15,524
50000010011000863793,528,6,19,526
4000000213272048,527,5,19,520
4000000216483614,520,1,19,515
4000000216947627,542,13,19,535
4000000214795153,524,3,6,522
4000001840145870,539,10,19,532
4000003914641755,551,17,19,550
4000003917794676,522,2,3,518
4000000007549442,551,17,19,550
4000000213314084,519,0,19,505
4000000222490419,538,9,19,537
4000001850118298,519,0,19,502
4000140120098048,542,13,15,535
4000000210308785,520,1,19,512
4000001840346440,524,3,19,522
4000140110079494,522,2,3,517
3104920032000374998,546,14,19,544
4000000213950492,546,14,19,544
4000140112296427,555,18,19,551
4000000212117949,522,2,17,514
4000000223305419,548,15,19,544
4000000227009664,520,1,19,517
4000140112003258,519,0,15,514
4000140112097466,520,1,2,519
4000140122029257,519,0,19,509
4000000210459764,359,0,19,359
4000140120070397,390,15,19,389
4000000220378195,359,0,19,359
4000000310565492,368,6,19,367
4000140210021821,359,0,19,359
4000150110015573,359,0,14,359
4000150210061136,370,7,19,371
4000140112015858,368,6,16,367
4000140120240468,388,14,19,387
4000140127091394,378,9,15,385
4000000100570845,347,0,19,351
4000000215638463,368,6,19,367
4000001855245403,359,0,14,359
4000003915277810,398,18,19,401
4000000223949170,368,6,19,367
4000140110311282,359,0,19,359
4000140110658910,359,0,19,359
4000140129075333,383,13,19,384
4000000217131105,366,5,17,374
4000001830260214,368,6,19,367
4000140110048582,364,3,19,363
4000001855187107,387,14,19,389
4000140127027649,366,5,14,367
4000000216354482,382,12,19,381
4000140112019062,359,0,19,359
4000140210081345,366,5,16,373
4000000212109752,359,0,17,359
4000000215352754,368,6,19,367
4000000214195285,360,1,14,362
4000000215557355,383,13,19,387
4000000217590680,368,6,7,367
4000000222279430,364,3,19,363
4000000210564199,364,3,6,363
4000000212743162,359,0,19,359
4000000216937690,362,2,17,366
4000000214481906,1039,12,19,1037
4000140110439710,1019,1,19,1018
3105170070155557455,1020,2,14,1019
4000003908217284,1017,0,17,1014
4000000214228765,1022,3,17,1018
4000003903216190,1046,14,19,1045
4000000224262873,1046,14,17,1045
4000001512003699,1022,3,18,1017
4000001840519393,1026,6,15,1020
4000003934575960,1041,13,19,1040
4000001855252645,741,0,6,739
4000001850074445,729,0,15,712
4000140110020638,781,1,4,773
4000140112509392,785,4,19,783
4000000212125694,727,0,18,726
4000140112835181,727,0,16,720
4000140120328877,792,7,17,791
4000140112841976,781,1,3,772
4000000310512434,781,1,3,779
4000140110658803,727,0,15,699
4000140210060013,751,0,2,748
4000000223855983,784,3,6,776
4000140110299737,791,7,19,790
4000140112020120,517,3,7,506
4000140120223129,520,5,16,518
4000001855032552,531,9,19,530
4000140112550353,517,3,6,509
4000000217246318,545,17,19,544
4000140110659863,532,10,19,528
4000140112552647,517,3,6,510
4000000215434850,517,3,6,512
4000000216441522,519,4,19,518
4000000217251465,532,10,19,522
4000140120032559,532,10,19,529
4000140129098792,535,13,14,528
4000000312341949,532,10,19,528
4000003908114172,541,15,19,533
4000140112021576,517,3,16,505
4000140112072233,517,3,7,512
4000030110602423,531,9,14,530
4000000310063297,514,2,15,513
4000000210225116,517,3,19,508
4000000210792062,531,9,14,530
4000000213269708,531,9,14,530
4000000312006656,1109,14,19,1105
4000003910350647,1091,6,19,1086
4000000211139125,1111,15,19,1105
4000000214764525,1091,6,15,1089
4000200112061534,1091,6,19,1085
4000000212881973,1091,6,19,1087
4000000214055153,1087,3,19,1085
4000001520149703,1091,6,19,1084
4000000210384884,1091,6,19,1087
4000000220813250,1091,6,19,1086
4000000224188802,1103,11,19,1102
4000001830312848,1089,4,19,1079
4000000312115582,1099,8,15,1096
4000001830183110,1087,3,17,1079
4000140129065987,1105,13,16,1101
4000000223866252,1085,2,19,1083
4000003944887043,1085,2,19,1084
4000140112108473,1105,13,17,1098
4000000221909330,1063,14,15,1059
4000001840917210,1034,0,14,1033
4000001850096444,1039,3,17,1038
4000140110312024,1074,18,19,1069
4000003934132618,1063,14,19,1057
4000030110807765,1055,11,19,1050
4000140210060006,1065,15,16,1059
4000000213914904,1056,12,19,1052
4000000221917310,1039,3,7,1037
4000000217584508,1052,9,19,1051
4000000211522777,1042,5,16,1041
4000000223729202,1070,17,18,1069
4000140112789979,1037,2,16,1035
4000000212858586,1056,12,15,1050
4000000221449255,1056,12,15,1051
4000003928995881,1042,0,19,1037
4000000221773740,1047,3,7,1040
4000001830104874,1050,6,14,1044
4000001840344459,1059,9,19,1056
4000030110946740,1064,13,19,1063
4000140110155099,1044,1,3,1043
4000140112947442,1064,13,14,1063
4000140127017116,1062,11,15,1061
4000000212334423,1047,3,19,1042
4000001529002212,1044,1,3,1043
4000001830077513,1061,11,15,1057
4000001840911024,1076,18,19,1074
4000000221015543,1045,2,3,1040
4000030111036648,1059,9,17,1057
4000140112261148,1064,13,15,1063
4000140112988071,1044,1,19,1043
4000000001563492,1061,11,19,1059
4000000211164827,1068,14,19,1067
4000140110020638,1043,0,1,1040
4000000210179154,1058,8,11,1057
4000001520210567,1060,10,16,1059
4000003921613656,1045,2,19,1037
4000000221755685,1176,13,19,1171
4000140112797872,1160,3,5,1147
4000140110597483,1171,8,16,1163
4000140112770377,1160,3,7,1155
4000001855275396,1175,12,15,1168
4000140110445170,1157,1,3,1156
4000140110464258,1157,1,3,1156
4000140110658928,1158,2,5,1157
4000000310540495,1165,7,19,1164
4000000212913853,1191,18,19,1188
4000000223412497,1191,18,19,1186
4000030110954038,1186,17,19,1177
4000140129058392,1160,3,19,1147
4000140112511881,1157,1,3,1154
4000140112718072,1171,8,16,1164
4000003924900132,1117,2,16,1116
4000140112802824,1117,2,16,1116
4000003931979001,1117,2,15,1116
3104920031000523570,705,4,19,697
4000003900233924,729,16,19,728
4000003900819359,705,4,19,699
4000001855024238,708,6,19,701
4000140112076772,701,2,3,695
4000000213647016,721,13,19,720
4000140110536333,700,1,3,699
4000050110005824,734,18,19,733
4000140120013204,701,2,7,698
4000001840383695,734,18,19,733
4000003909997263,966,0,15,955
4000000223004134,968,1,6,956
4000140112432124,970,2,19,969
4000140112988041,975,6,15,970
4000000214155305,976,6,15,975
4000001512568238,986,10,19,979
4000140112410982,974,5,17,969
4000003908054735,1000,17,19,995
4000001850111130,996,15,18,989
4000003909549029,976,6,19,975
4000140129055814,968,1,14,950
4000003901736330,569,9,19,567
4000000221110024,587,17,19,586
4000001840540525,552,2,4,551
4000030111107239,559,6,19,557
4000140112521038,573,12,16,572
4000140110517245,567,8,15,566
4000000212773313,557,4,19,556
4000000312416399,555,3,19,554
4000003901586514,574,13,15,573
4000140127092325,555,3,6,554
4000150210088188,555,3,17,554
4000001830118332,557,4,19,556
4000140120176974,555,3,5,554
4000003926744369,557,4,19,556
4000140112824713,581,15,18,580
4000140120266030,555,3,5,554
4000140122028525,572,11,16,571
4000000210659902,559,6,19,557
4000000215184004,555,3,15,554
4000140110541914,555,3,6,554
4000001830354084,966,3,19,960
4000000005812338,988,15,19,984
4000140110688781,995,18,19,994
4000140127001734,966,3,11,958
4000000213975325,966,3,19,960
4000000214179976,966,3,19,959
4000000222174003,966,3,19,954
4000000222524822,987,14,19,986
4000000000177268,966,3,19,956
4000140110011451,981,11,15,980
4000000001806034,1175,16,19,1171
4000001512558740,1166,11,17,1164
4000001850074445,1174,15,18,1171
4000140129074617,509,0,19,507
4000140110249890,544,17,19,543
4000140110451051,514,2,3,513
4000140112703834,511,1,3,510
4000140127012633,510,0,3,499
4000140110253768,519,4,8,513
4000140112778521,517,3,14,513
4000001840818320,509,0,19,506
4000030110997935,535,13,16,531
4000000214505347,509,0,19,501
4000003939811787,516,3,6,514
4000000211855166,513,2,19,508
4000001850022882,509,0,19,506
4000003922673780,534,12,15,526
4000140110070559,512,1,3,511
4000140112546232,514,2,3,513
3104920033000304530,541,15,19,533
4000001840779500,544,17,19,543
4000003908798264,520,5,19,515
4000001512566898,517,3,6,513
4000003900318931,519,4,19,516
4000003926507625,544,17,19,543
4000140112621898,513,2,15,511
4000140112850299,509,0,3,508
4000000213109929,517,3,6,514
4000001840405364,511,1,18,505
4000000004514553,509,0,19,505
4000000220865628,512,1,17,511
4000000312324605,513,2,15,509
4000003931835156,544,17,19,543
4000140112249647,535,13,19,526
4000140112825322,512,1,3,511
4000000215176941,511,1,5,507
4000001522014721,1273,0,19,1264
4000003921079417,1278,0,19,1271
4000000210326177,1278,0,19,1271
4000001512603115,1277,0,19,1265
4000140110661600,1273,0,19,1265
4000000223478176,1276,0,17,1268
4000150210061288,1278,0,7,1273
4000000213304002,1276,0,15,1267
3104920031000576198,508,9,16,503
4000150210098707,500,7,14,497
4000140110584958,492,2,3,491
4000000220665976,488,0,19,481
4000001850133445,494,3,19,492
4000003934603814,490,1,19,489
4000000216258608,500,7,15,495
4000000223874449,528,18,19,527
4000001840004610,528,18,19,527
3104920031002547395,494,3,19,492
4000000224098247,494,3,6,493
4000003923036869,488,0,18,474
4000003930808820,512,12,19,511
4000000214758395,500,7,18,495
4000000310110338,500,7,15,496
4000003910254974,492,2,7,491
4000140112992830,490,1,3,489
4000140129055855,498,6,16,494
4000000213338357,490,1,11,489
4000001830318498,523,17,19,522
4000001850247460,490,1,19,489
4000003906783833,510,10,19,509
4000140120247859,494,3,6,492
3104920033000389309,600,1,3,596
4000001840154445,630,17,19,625
4000001855045983,604,3,17,598
4000200112003652,602,2,17,594
4000000222426564,602,2,19,598
4000000212734565,604,3,5,594
4000000212752506,604,3,17,602
4000001830059263,625,14,18,619
4000030111072001,630,17,19,625
4000000215469526,604,3,6,603
4000003944922603,606,4,19,605
4000140120172362,600,1,3,597
4000140110564015,620,12,19,617
3104920033000396502,602,2,17,596
4000000221409516,654,18,19,652
4000140110314161,634,8,16,633
4000000215373378,650,17,19,643
4000140112064766,621,3,6,616
4000000212987024,621,3,19,619
4000001840867325,626,6,15,621
4000140129007622,622,3,19,621
4000000221713868,637,11,16,629
4000001840818226,639,12,15,638
4000003910979335,637,11,15,636
4000000216425614,617,1,18,611
4000001830193676,636,10,19,632
4000003904022368,622,3,19,621
4000003909099599,616,0,19,615
4000140112175818,618,1,3,617
4000140112844767,618,1,19,617
4000140127081971,617,1,3,616
4000000216828887,621,3,6,619
4000000220707695,1105,3,19,1102
4000000210457743,1101,0,19,1100
4000001840469340,1128,14,19,1124
4000030111021354,1131,16,19,1130
4000003909099599,1101,0,19,1097
4000003944922282,1101,0,17,1096
4000000005860899,1138,18,19,1137
4000001520141103,1105,3,17,1100
4000003911103645,1133,17,19,1130
4000140112927999,1101,0,19,1099
4000000210022618,505,18,19,504
4000003932711100,467,0,15,461
4000000214257232,505,18,19,501
4000140112970045,681,0,15,678
4000140110459023,681,0,18,680
4000003904452002,670,0,18,656
4000000216903313,913,0,15,908
4000001520114994,941,16,19,938
4000003920898906,1235,0,19,1209
4000003918402773,1237,1,19,1236
3105170070154670484,1235,0,19,1223
4000000215708768,566,0,19,564
4000140127078314,573,3,18,572
4000003926857177,601,17,19,600
4000140110443069,565,0,17,558
4000140112007353,568,1,3,567
4000140112708917,573,3,6,572
4000000216285718,566,0,19,557
4000003911351574,574,4,13,572
4000140120119719,568,1,19,567
4000000223339043,594,14,19,593
4000140112885297,575,5,17,574
4000000214758476,606,18,19,604
4000001840214299,602,17,19,601
4000140112085274,566,0,16,558
4000140120232278,565,0,19,563
4000000220360149,606,18,19,605
4000140110631120,576,6,19,568
4000140112420346,565,0,19,562
4000140112522111,567,1,19,563
4000140129036362,572,3,17,567
4000140129053561,572,3,18,571
4000000221149388,601,17,19,597
4000000223252205,567,1,19,559
4000000214058840,590,13,15,589
4000030127001743,606,18,19,603
4000140110079494,569,1,2,567
4000140110251116,596,15,17,590
4000140110439329,566,0,15,559
4000140110506776,566,0,15,558
4000140110563834,568,1,3,567
4000140112064911,568,1,3,567
4000000221680104,566,0,3,565
4000140110468486,568,1,19,567
4000140129024504,565,0,15,563
4000030127001734,566,0,16,564
4000150210052712,567,1,3,564
4000000211916575,567,1,19,558
4000000211724593,1256,0,15,1254
4000003937367044,1255,0,3,1237
4000000221672455,768,13,15,766
4000000214031301,775,16,19,774
4000000221614331,751,3,18,742
4000000312053875,766,11,19,763
4000140120119687,748,1,19,743
4000001840772963,748,1,18,742
4000000220330974,751,3,19,747
4000003912401704,748,1,19,747
4000003934619449,747,0,19,741
4000140112097301,752,4,7,746
4000000223017241,1011,3,6,1010
4000140112872254,1027,13,14,1021
3104920031001380160,1025,11,19,1022
4000003921283993,1006,0,15,1001
3104920031001655058,1012,4,19,1007
3104920031002186442,1036,17,19,1034
4000003944944918,1007,1,19,1005
4000000211445138,1027,13,19,1021
4000001840938881,1021,8,15,1020
4000000000870257,1031,14,19,1025
4000000215076372,1014,6,16,1004
4000001840569861,1012,4,19,1010
4000001855221916,1007,1,19,1003
4000000312392531,1009,2,19,1008
4000003939625089,1006,0,15,996
4000003944945040,1009,2,19,1008
4000003920721967,1007,1,19,998
4000003941306707,1025,11,19,1023
4000030110994777,1009,2,19,1008
4000000212355599,1025,11,15,1020
4000000210537720,780,10,19,776
4000140110445170,762,1,3,761
4000003912280643,759,0,15,749
4000030110865516,796,18,19,794
4000140120172426,762,1,5,761
4000000223949736,764,2,17,755
4000140110312172,764,2,6,758
4000140127067553,764,2,19,758
4000000210623468,769,5,19,768
4000000221342596,793,17,19,792
4000001850192285,793,17,19,792
4000030129023456,793,17,19,792
4000000223893411,766,3,6,753
4000000217585946,783,12,15,771
4000001517625113,759,0,19,747
4000001840472378,796,18,19,787
4000003926929505,779,9,19,775
4000030110666061,762,1,19,761
4000140110454615,762,1,16,761
4000000214176303,766,3,19,762
4000001840073349,769,5,19,768
4000140112927999,759,0,19,750
4000140120232337,760,0,19,747
4000000220351406,537,4,19,535
4000140112440461,556,13,17,554
4000140120175068,533,3,11,527
3104920032000774304,533,3,11,531
4000030110994918,541,7,19,539
4000200110037717,531,2,19,530
4000200112005573,529,1,19,528
4000140110417567,533,3,14,526
4000140110692409,554,11,14,553
4000140120266309,529,1,3,528
4000000224156693,566,17,19,565
4000001520364819,529,1,3,528
4000003931056809,527,0,15,526
4000140110023052,529,1,19,528
4000001520153467,533,3,11,532
4000003909037145,569,18,19,565
4000003913384949,549,8,15,545
4000000221306656,569,18,19,561
4000001840223503,538,5,15,527
4000001850239455,531,2,19,530
4000140110063168,561,14,18,560
4000000005915105,527,0,15,520
4000000223296483,541,7,19,538
4000001840650867,533,3,14,526
4000140110254891,542,7,14,541
4000140112539615,553,11,15,542
4000200112030752,554,11,19,553
4000000217159329,566,17,19,565
4000140129036329,529,1,15,528
4000000217269928,564,16,19,563
4000001850204354,533,3,11,524
4000003901419704,529,1,6,528
4000140112020817,549,8,19,545
4000140120032572,535,3,19,533
4000140129035080,534,3,15,533
4000140112426079,534,3,7,533
4000200112075842,535,3,5,534
50000010011000753362,553,11,15,546
4000000214029130,556,13,19,544
4000000221127336,561,14,18,560
4000003902908615,569,18,19,556
4000140112079322,534,3,19,533
4000003942192915,1254,9,12,1253
4000000214434360,1241,0,15,1239
4000000217424477,1244,0,19,1237
4000000221874512,1254,9,19,1253
4000001510047494,680,0,19,677
4000140112285036,682,1,3,679
4000000211370519,680,0,19,678
4000003944921298,698,8,19,697
4000140112807287,682,1,19,680
4000000310803214,685,3,19,679
3104920033000163357,686,3,19,685
4000003903566706,680,0,19,678
4000003903570299,680,0,19,679
3104920031000868553,845,4,19,833
4000000222582541,840,0,19,814
4000001855084416,842,2,19,825
4000001855238162,846,5,19,835
4000003906561040,861,13,19,849
4000140112710812,841,0,19,825
4000001830153150,847,6,19,843
4000003925542041,867,15,19,862
4000003944864976,861,13,19,849
4000140129021182,840,0,19,812
4000000214394711,860,12,19,852
4000000220817243,842,2,19,823
4000003935560371,859,11,19,853
4000140110691961,857,9,15,843
4000001512556115,872,18,19,871
4000001840471317,869,17,19,857
4000140110635133,847,6,7,843
4000000214970528,930,2,19,929
4000001850086682,928,0,19,920
4000140112704859,953,14,16,949
4000140120337157,935,6,19,934
4000001512362084,931,2,19,930
4000003920231746,943,9,16,934
4000000214432997,928,0,19,919
4000001855200273,945,10,15,942
4000140112988107,929,1,16,918
4000000213757337,933,4,19,926
4000001512559292,958,17,19,948
4000001512154946,930,2,19,929
4000003913195700,958,17,19,955
4000030111066793,932,3,19,928
4000140112992928,929,1,3,921
4000000212773156,947,12,19,938
4000000221934085,955,15,19,948
4000000222294337,948,13,15,941
4000003913464844,1289,16,19,1288
4000003912607144,1290,16,19,1289
4000140112931731,1265,1,3,1264
4000030110860264,934,17,19,925
4000140122013195,906,3,10,901
4000000211327455,904,2,14,901
4000000221095376,934,17,19,927
4000140120128154,904,2,19,901
3104920033000307194,932,16,19,931
4000003944929261,934,17,19,928
4000003918393511,639,16,19,638
4000000214397300,609,0,3,606
4000000214687934,639,17,19,635
4000140110092772,609,0,3,606
4000000213312886,605,0,19,604
4000140110172846,609,0,3,607
4000000223948100,639,16,19,638
4000003909014490,629,12,19,628
4000000310741170,612,3,6,611
4000003942592447,605,0,15,600
4000000211050644,833,0,19,830
4000000214246559,857,17,19,856
4000003900224795,857,17,19,856
4000003901898186,827,0,6,812
4000140110581335,846,12,15,843
4000000215366048,843,9,18,838
4000000004666866,846,12,15,842
4000001830045067,1096,14,19,1093
4000140120102913,1067,2,19,1063
4000000213996361,1082,8,15,1076
4000003901729756,1107,18,19,1101
4000030120013123,1089,13,19,1083
4000000227000631,1071,4,19,1070
4000001522008087,1086,11,16,1077
4000000220838782,1089,13,16,1078
4000003902464951,1088,12,17,1087
4000001830316642,1087,11,19,1086
4000003904116378,1102,17,19,1099
4000003918071759,1087,11,15,1086
4000140110167265,1086,11,17,1079
4000000211405687,1086,11,16,1080
4000000217602944,1069,3,14,1063
4000003903725111,1099,16,19,1095
4000140110690818,1084,9,11,1083
3104920031001246924,1088,12,19,1087
4000000213500226,1071,4,19,1070
4000000222377147,1088,12,19,1087
4000000310053672,1089,13,15,1086
4000001512369622,1069,3,17,1066
4000001830093946,1086,11,15,1080
4000003942665869,1088,12,19,1087
4000001840662561,1073,6,15,1072
4000000222188733,1102,17,19,1094
4000001520387409,1102,17,19,1092
4000001830253660,1098,15,19,1094
4000001850119753,1096,14,19,1095
4000003942064176,1084,9,11,1083
4000000227012655,940,2,19,930
4000200110036931,940,2,16,931
4000000211014877,938,0,19,934
