Label,Boarding time,Boarding station,Alighting station,Arrival time
4000003919703368,955,10,19,949
4000000215050127,942,3,15,933
4000150210058441,945,5,19,944
4000000217592252,941,2,17,940
4000000211650242,940,2,16,930
4000140110665773,942,3,15,938
3104920031000180785,945,5,19,944
3104920031000890532,880,11,19,873
4000140112608776,883,13,15,875
4000000215590952,864,3,19,855
4000001840978085,895,18,19,892
4000003915003949,881,12,19,870
4000140110456150,883,13,17,876
4000140112797927,883,13,14,872
4000000213239466,864,3,19,858
4000000215432554,864,3,19,853
4000001520068184,864,3,19,863
4000001850110558,880,11,15,876
4000140110061003,861,1,3,860
4000140112892404,887,14,19,879
4000140112947442,883,13,14,880
4000000212685899,883,13,19,880
3104920032000593936,892,17,19,888
4000003920639749,864,3,19,860
4000003932884518,882,12,19,881
4000140112087393,861,1,3,860
4000000215616995,864,3,19,856
4000000217000214,864,3,19,861
4000000217563357,866,4,19,865
4000001512003699,860,1,3,850
4000000220596552,864,3,19,855
4000140112083014,861,1,3,860
4000140112606275,883,13,15,875
4000140129072821,864,3,19,855
4000150110005793,889,15,19,887
4000000223259402,878,9,15,866
4000000211455701,866,4,15,860
4000003912124593,1107,13,18,1106
4000140120288361,1107,13,19,1105
4000000216857178,1084,0,19,1079
4000000210497330,1105,12,15,1104
4000140110603185,1084,0,3,1078
4000140112797383,1084,0,19,1073
4000003932993639,1089,3,13,1087
4000003934607351,1087,0,18,1074
4000000214187901,1107,13,16,1105
4000140110686502,1105,12,13,1104
4000000221872718,1184,0,6,1180
4000140120175205,1187,2,17,1184
4000000213877630,1206,13,15,1205
4000003944697830,1189,3,6,1188
4000140129049228,1201,9,19,1198
4000000216165952,505,3,6,504
4000000001018140,498,0,17,496
4000001855052910,533,15,19,532
4000140112493112,531,14,19,529
4000140120057648,499,0,19,492
4000140120320315,525,13,15,516
4000140129026992,508,5,14,502
4000001512369840,500,1,19,499
4000140110673376,530,14,19,529
4000140112015808,500,1,3,493
4000140112096927,536,17,19,529
4000140112476209,499,0,19,494
4000140112521160,500,1,3,497
4000140120237204,520,9,16,516
4000140120267136,520,9,19,516
4000140129026836,508,5,16,502
3104920031001526291,526,13,17,525
4000003919373209,537,17,19,536
4000003920411826,511,7,19,509
4000140112551573,503,2,6,502
4000000222549537,502,2,15,501
4000140122044511,506,3,6,505
4000001855127190,537,17,19,536
4000003927299192,518,8,19,513
4000003939913934,499,0,19,497
4000150210067265,525,13,15,522
4000000220279838,506,3,19,505
4000001520321560,498,0,3,495
4000003921279164,530,14,19,529
4000140112547761,503,2,15,502
4000140112705064,503,2,6,502
4000140120266055,499,0,14,497
4000003902245387,525,13,16,522
4000003912334607,510,6,19,509
4000140120312385,505,3,17,501
4000001850248849,499,0,3,496
4000003901898186,500,1,6,494
4000003918263808,499,0,19,498
4000140110266908,530,14,19,529
4000140122022468,511,7,19,508
4000140129072997,530,14,19,529
4000000222668185,500,1,17,499
4000003902613296,586,17,19,585
4000001850172337,555,4,19,552
4000140110118648,546,0,19,542
4000140110686319,548,1,19,538
4000140112966000,548,1,2,544
4000000215617205,553,3,18,546
4000000227026961,572,12,15,571
4000003929373417,558,6,19,557
4000140110478009,548,1,3,539
4000140112459056,548,1,2,541
4000140112992764,558,6,16,557
4000140127055295,547,0,19,546
4000000007030142,546,0,19,540
4000000210378004,546,0,19,542
4000000227020308,551,2,4,550
4000140110014499,546,0,18,537
4000140112267181,573,13,15,564
4000140122028115,558,6,16,557
4000001830008432,578,14,19,567
4000003900346037,555,4,19,544
4000003920048936,548,1,19,538
4000003931997042,570,11,19,560
4000030110949277,589,18,19,574
4000140110197083,553,3,15,543
3104920031001576940,546,0,19,545
3104920033000378849,554,3,6,553
4000000214221695,553,3,19,545
4000000214563218,546,0,19,536
4000140120241924,553,3,6,542
4000200112002144,553,3,11,544
4000000211533299,546,0,19,541
4000000214050066,546,0,19,544
4000000223155257,569,10,19,567
4000000810105383,586,17,19,585
4000001855165924,555,4,15,554
4000140120241676,570,11,14,566
4000140120309590,548,1,2,544
3104920032000540333,553,3,19,549
4000000220831705,553,3,6,543
4000000221891925,555,4,19,549
4000001512603684,571,11,19,570
4000001512603684,567,9,11,562
4000003908539786,586,17,19,585
4000030111031551,586,17,19,585
4000140129106241,548,1,17,539
4000000213938667,550,2,19,543
4000030111055965,546,0,19,545
4000140110230359,546,0,19,541
4000140112165980,553,3,5,550
4000000221681459,641,0,18,639
4000003935421135,674,17,19,673
4000003936039710,647,3,19,643
4000000212198754,647,3,19,637
4000000212198754,644,2,3,640
4000140112140377,641,0,17,633
4000140112634912,663,11,16,662
4000001840529980,641,0,15,632
4000000216866984,661,9,15,654
4000003915057621,651,6,19,648
4000140112066683,643,1,3,642
4000140112603203,647,3,6,640
4000000217525468,642,1,19,632
4000000212504668,647,3,6,645
4000000220883552,672,15,19,664
4000003927526185,672,15,19,668
4000140110300808,661,9,15,659
4000140112732526,664,12,16,660
4000000211808977,643,1,19,642
4000001830239338,648,4,19,646
4000001840486613,672,15,19,670
4000140110661524,643,1,19,642
4000140110688924,641,0,16,634
4000140112025710,647,3,17,639
4000003911362784,895,0,19,887
4000140112748134,894,0,15,889
4000000212178148,899,3,15,897
4000000213207340,901,5,19,896
4000001855132492,925,17,19,924
4000030111053924,903,6,19,902
4000140110573661,894,0,3,890
4000000216232358,984,1,19,983
4000003901691985,1004,10,19,998
4000001840740427,988,3,17,978
4000140112701121,1003,9,18,1002
4000000221732279,1001,8,17,1000
4000001520034790,988,3,6,983
4000003905566073,990,4,19,989
4000140110658972,1004,10,13,1001
4000000224146917,1007,13,19,1005
4000003916013871,1024,18,19,1023
4000000213224598,984,1,19,983
4000000222623598,984,1,19,983
4000000227030042,989,4,19,983
4000000220330996,986,2,18,985
4000001850157724,1015,15,19,1014
4000003935512407,1202,2,19,1199
4000140110688151,1204,3,19,1199
4000140112700451,1207,5,14,1203
4000140122026054,1204,3,6,1197
4000140127037900,1223,13,15,1219
4000140110115289,1200,1,3,1197
4000140110584274,1229,15,19,1227
4000000215139332,1204,3,19,1202
4000003935508953,1202,2,19,1200
4000000216866987,1207,5,19,1205
4000000223917171,1221,11,19,1220
4000001840871465,1204,3,11,1199
4000000224238345,393,13,19,392
4000000221920302,389,10,19,381
4000140112977556,369,1,16,367
4000000217526672,397,14,19,394
4000001512460731,406,18,19,403
4000140112035763,379,7,14,372
4000140112920974,376,5,17,375
4000001855236311,377,6,16,376
4000140112841971,403,17,19,402
4000140120024133,369,1,16,362
4000140120119589,369,1,16,365
4000000224215194,377,6,19,367
4000140112698379,373,3,17,372
4000000214053041,403,17,19,402
4000000214374685,390,11,19,383
4000000215625970,379,7,8,373
4000000221643172,369,1,19,365
4000140127000152,376,5,17,375
4000000004666885,369,1,19,365
4000000213975301,376,5,17,375
4000001520204366,374,4,19,369
4000000006341578,369,1,19,365
4000000210450355,403,17,19,402
4000000211933265,389,10,19,387
4000000217123734,373,3,6,372
4000000221660043,389,10,19,382
4000000810030028,369,1,19,363
4000000212394586,366,0,15,364
4000000211939174,1149,9,19,1146
4000000215113133,1140,6,19,1138
4000000213105574,1138,5,13,1130
4000000216410462,1135,3,15,1131
4000003910824956,1132,1,3,1131
4000140127086083,1149,9,14,1144
3104920033000525209,1140,6,19,1137
4000001840717787,1133,2,16,1129
4000140112608932,1152,11,15,1142
4000000217266590,1135,3,4,1134
4000001850216419,1140,6,17,1133
4000140112849878,1166,18,19,1160
4000000007840122,1149,9,19,1143
4000000222869758,1140,6,19,1134
4000001840995553,1149,9,18,1143
4000140129113016,1135,3,19,1127
4000140110148179,631,0,19,628
4000000220350990,653,10,18,652
4000000310844533,633,1,11,632
4000003921267275,662,15,19,660
4000000210237332,653,10,19,652
4000000220939708,652,10,19,646
4000000223919034,633,1,3,632
4000140120236773,633,1,2,632
4000000211154789,653,10,19,652
4000001512416695,661,14,19,660
4000003932165838,636,3,6,630
4000030110834801,662,15,19,661
4000140112069381,641,7,15,635
3104920032000122579,639,5,7,638
4000003930645547,898,17,19,893
3104920033000419460,895,15,19,894
4000000212361432,886,9,15,880
4000000214403230,871,2,19,864
4000140110488416,875,4,6,874
4000140112844607,884,8,16,876
4000140129097008,1207,0,3,1206
4000003906400613,1207,0,19,1205
4000003908245015,1224,9,15,1219
4000001520447647,1209,1,3,1206
4000140110688517,1209,1,3,1204
4000150210060145,1234,15,19,1229
4000140120309226,1302,7,9,1298
4000000220620513,1302,7,19,1299
4000000212093546,1302,7,19,1300
4000140210048489,587,2,19,585
4000003907066345,607,13,15,606
4000003944189767,604,10,19,603
4000000211852376,666,3,19,663
4000140112079474,681,10,19,676
4000001855081775,664,2,19,661
4000140112236958,691,15,18,690
4000140110538203,682,11,15,672
4000003930498926,669,5,19,662
4000140110513736,666,3,18,655
4000150210060765,690,15,17,685
4000140110351653,666,3,18,663
4000140110388074,667,3,18,666
4000200110047383,679,9,18,674
4000000223179665,679,9,18,671
4000001840812758,1294,0,15,1269
4000140112589832,1291,0,3,1290
4000003904892553,669,9,19,668
4000000222276221,658,5,7,657
4000001840790388,655,3,19,653
3104770039606301508,688,18,19,684
4000000216797583,653,2,13,645
4000140127009433,655,3,6,649
4000000212348532,650,0,19,644
4000000216138174,658,5,7,657
4000003942887063,688,18,19,686
4000003932084697,683,17,19,674
4000000005207950,653,2,19,651
4000000216532806,651,1,19,649
4000000214024697,658,5,7,657
4000003920923218,683,17,19,676
4000000220921665,650,0,15,644
4000003904028659,655,3,19,651
4000003906555971,683,17,19,674
4000140129098484,658,5,7,657
4000000222754469,688,18,19,685
4000000310844533,747,11,17,746
4000001840859708,756,16,19,755
4000003904464633,732,3,19,730
4000000222611844,732,3,19,727
4000140127012761,731,2,19,730
4000000214103967,735,5,15,731
4000003903777837,747,11,15,741
4000000211230301,424,17,19,420
4000000217227304,420,15,19,419
4000140112084291,412,11,18,407
4000140112969119,400,6,19,399
4000000215003149,428,18,19,424
4000001840499406,424,17,19,419
4000001850132543,400,6,15,399
4000140110596657,391,0,15,390
4000000215504493,400,6,19,399
4000000217143249,391,0,19,389
4000001840709598,396,3,19,395
4000003908601425,424,17,19,419
4000003925790118,396,3,6,395
4000140110490873,412,11,18,408
4000140120267257,391,0,15,389
4000001522018314,401,7,17,394
4000000212151574,428,18,19,420
4000000217053612,400,6,15,399
4000001512484650,391,0,19,389
4000140112400991,410,9,14,409
4000150210025343,424,17,18,423
3104920031001010809,428,18,19,420
4000000100101712,366,0,15,363
4000200112036706,387,0,19,384
4000140127052395,387,0,18,386
4000140112442264,378,0,19,376
4000003903070328,397,5,19,393
4000000223874437,387,0,19,384
4000140112966085,378,0,5,377
4000000211511574,390,1,19,389
4000000212583478,377,0,5,376
4000000217131105,386,0,5,385
4000140120288361,390,1,19,389
4000000211562212,1124,0,18,1117
4000140110659863,1151,0,15,1145
4000000220405133,1124,0,18,1113
4000000223387766,1161,3,19,1160
4000000210303987,1124,0,16,1120
4000140110173870,1124,0,19,1121
4000000217487345,1124,0,15,1113
4000140112722540,1132,0,19,1130
4000000215486113,1124,0,19,1113
4000000312341949,1151,0,15,1140
4000000223929833,1124,0,19,1117
4000000210382734,1124,0,19,1113
4000000312214982,1124,0,19,1119
4000003904171660,1124,0,19,1114
4000140120032559,1151,0,15,1142
4000001840758218,1028,0,19,1025
4000001512555061,1036,6,19,1034
4000030111013984,1027,0,3,1024
4000001850076514,1032,3,17,1028
4000140112021576,1035,5,16,1030
4000140112047608,1029,1,3,1019
4000001022004985,1031,2,19,1030
4000001512531958,1034,4,19,1033
4000001840242592,1027,0,18,1017
4000000221876579,1034,4,19,1033
4000000213106707,1031,2,7,1030
4000001840212021,1057,15,19,1050
4000003914334758,1058,15,19,1057
4000030129021353,1035,5,19,1031
4000140120309226,1046,9,19,1044
4000000214498701,1057,15,19,1056
4000001830082171,1034,4,19,1033
4000000212660323,1035,5,19,1029
4000000224083281,1049,11,15,1048
4000003931880712,1058,15,19,1057
4000000211736477,1050,12,15,1049
4000000222878414,1037,6,14,1036
4000001840116266,1068,18,19,1058
4000140112546079,1062,17,18,1061
4000001840897652,1163,13,19,1154
4000003903468309,1170,15,19,1169
4000003935446708,1170,15,19,1169
4000001850210176,1167,14,19,1162
4000140120257164,1143,2,3,1142
4000000220014320,1143,2,19,1142
4000000223965179,1144,3,6,1137
4000003935237663,1163,13,15,1159
4000000211441432,1158,9,19,1157
4000000221108495,1160,11,15,1158
4000001512614197,1177,18,19,1169
4000003918440532,1163,13,15,1161
4000030111016859,1163,13,19,1156
4000000215590339,1143,2,19,1142
4000001520405790,1140,0,17,1130
4000003917602344,1140,0,15,1130
4000000210600966,1140,0,15,1135
4000003915096856,879,17,19,875
4000000212028895,853,3,19,848
4000003907010921,853,3,19,846
4000140110631179,853,3,19,849
4000140120337311,875,14,17,874
4000140120320510,850,1,3,847
4000001855272211,853,3,19,846
3104920031001425270,866,9,19,861
4000000214081884,849,0,19,836
4000001840391166,853,3,19,851
4000000211921343,851,2,5,846
4000003919457248,1116,3,19,1113
4000003942987935,1130,10,19,1122
4000003940594334,1133,13,15,1129
4000140112953652,1111,0,15,1110
4000000213886579,1116,3,13,1114
4000000215386261,1116,3,16,1106
4000000217313369,1142,17,19,1133
4000003900105640,1118,4,19,1117
4000003923462405,1139,15,16,1136
4000000211649565,1114,2,11,1108
4000003902936884,1139,15,19,1132
4000000214050244,1132,12,14,1131
4000003913513498,1116,3,19,1111
4000001830028430,1121,7,15,1115
4000000216581241,1111,0,3,1104
4000003932129860,1139,15,19,1135
4000000210223393,1131,11,15,1125
4000000215437943,1119,5,15,1114
4000000216250671,1116,3,19,1114
4000000221740811,1143,17,19,1142
4000003909521869,1139,15,16,1131
4000003915902154,1116,3,19,1115
4000000210370226,1143,17,19,1142
4000001520248513,570,7,16,569
4000140110196883,559,1,3,558
4000140112240628,563,3,19,557
4000140112852982,568,6,14,567
4000000217265361,567,5,19,566
4000000217276309,561,2,15,559
4000000227005349,590,15,19,589
4000140112077301,559,1,3,558
4000140112885426,556,0,15,553
4000000215132834,563,3,6,561
4000003910730795,568,6,19,565
4000000214240442,567,5,19,566
4000001520404616,600,18,19,592
4000030110325794,556,0,19,554
4000140127092562,561,2,3,552
4000000220253237,570,7,16,569
4000000224267497,567,5,19,566
4000001512467228,595,17,19,593
4000140112885746,561,2,17,557
4000000214013385,556,0,15,554
4000000216903109,559,1,19,558
4000001520427369,563,3,19,557
4000140110535095,583,13,14,582
4000140110634041,587,14,15,586
3105170070174721387,595,17,19,592
4000000211752229,561,2,19,557
4000003927335967,567,5,15,566
4000030110808950,595,17,19,593
4000030110986135,595,17,19,590
4000140112020228,559,1,2,558
4000140112299495,559,1,2,558
4000140112642734,563,3,14,559
4000140110590525,561,2,3,559
4000140112610891,563,3,14,555
4000140127009902,559,1,3,558
4000000215246971,559,1,19,558
4000001530063110,591,16,19,590
4000003924588294,559,1,3,558
4000140112828436,564,3,7,563
4000003906986519,700,17,19,699
4000140110474404,667,0,3,657
4000140110661519,664,0,19,655
4000140129077412,696,15,17,695
4000000217356948,664,0,15,662
4000140110013624,671,0,17,664
4000200112031684,669,0,14,662
4000140129036026,628,14,17,625
4000140110438714,608,3,11,606
4000000211666703,824,15,19,823
4000003904805112,797,1,4,796
4000000216903478,813,9,15,801
4000001850054647,827,17,19,815
4000030111031131,827,17,19,816
4000030127018933,798,2,19,797
4000000212735567,801,4,6,793
4000001830212925,795,0,19,786
4000140110083979,827,17,19,821
4000140110456265,811,8,16,807
4000140127094299,812,8,15,811
4000000211164827,798,2,14,795
4000000217625131,815,10,19,814
4000000310962960,804,6,19,803
4000001522007760,827,17,19,826
4000003924927913,798,2,19,794
4000140112716994,795,0,15,788
4000200112005846,797,1,18,796
4000000221803508,795,0,19,793
4000001840661428,813,9,19,804
4000000215184161,804,6,16,803
4000000221921780,827,17,19,823
4000000310161773,827,17,19,815
4000000221696950,804,6,19,803
4000000221910010,800,3,7,796
4000000310116944,802,5,19,794
4000003927635782,802,5,19,792
4000140112827359,726,3,15,725
4000003920630142,752,17,19,751
4000000007626556,752,17,19,751
3104920031002877537,752,17,19,750
4000140110641743,1024,2,4,1021
4000000217449369,1027,4,19,1024
4000150210060755,1024,2,17,1020
3104920031001985901,1197,3,15,1196
4000003900923234,1193,1,15,1192
4000140112245083,1193,1,3,1192
4000000215350404,1215,12,17,1205
4000003915298447,1232,18,19,1231
4000003926633816,1193,1,3,1192
4000030110677741,1193,1,19,1192
4000001840902914,1193,1,19,1192
4000003916191539,1232,18,19,1231
4000000210069532,1191,0,15,1184
4000000006507929,811,3,19,809
4000140112065572,807,0,3,796
4000140112066573,811,3,4,806
4000000221773705,823,8,15,811
4000000310743328,808,1,19,799
4000140110201591,807,0,1,806
4000000223881169,838,17,19,832
4000030110859335,838,17,19,832
4000000212865005,838,17,19,835
4000003920166606,815,6,19,812
4000140112705229,834,14,17,833
4000001520157538,834,14,19,833
4000003933952536,808,1,19,799
4000000220276315,834,14,19,833
4000001840088792,808,1,3,806
4000003903493343,807,0,19,801
4000000214007194,1015,9,15,1014
4000140112953582,999,2,17,993
4000140110304509,997,1,2,987
4000003939401001,999,2,19,996
4000140127036851,996,0,15,985
4000000217326007,1014,9,14,1013
4000001510014505,1035,18,19,1034
4000003942496087,1018,12,19,1017
4000003907667801,999,2,6,994
4000000210403255,426,4,19,422
4000000222264824,423,2,16,422
4000140110313929,422,2,17,416
4000140110613765,419,0,18,415
4000140110059502,421,1,3,414
4000140112622663,429,7,19,427
4000150110018076,436,8,16,432
4000000223252842,419,0,19,409
4000030110482317,448,15,19,446
4000140112055060,423,2,17,422
4000000216884334,440,11,15,439
4000000210979427,451,17,19,450
4000000214036699,440,11,15,439
4000001830225089,419,0,19,409
4000001840494493,423,2,19,422
4000200112048572,442,13,19,439
4000000222469319,422,2,17,419
4000000312060122,420,0,19,409
4000000223535284,451,17,19,450
4000000224217825,419,0,19,409
4000000310175654,428,6,19,422
4000001840384692,453,18,19,451
4000140112993795,442,13,17,439
4000140120169282,423,2,18,422
4000140127086083,438,9,19,437
4000000211389346,441,12,16,439
4000000213830350,449,16,19,447
4000001840967739,451,17,19,450
3104920031002424645,448,15,19,442
4000000105746296,413,0,19,411
4000000220382076,421,1,17,417
4000000222237687,428,6,19,423
4000001830246299,428,6,17,422
4000001855053544,428,6,19,421
4000140112279676,426,4,15,423
4000000312103010,451,17,19,450
4000140112015195,423,2,18,422
4000140112256721,423,2,19,422
4000140129051916,427,5,19,421
4000140120135163,626,1,19,617
4000140112447543,629,3,5,628
4000140120091882,629,3,19,627
4000000213304049,626,1,19,623
4000140112087670,629,3,10,621
4000000212737084,644,11,19,642
4000001840888148,646,13,19,645
4000000227031144,1097,2,18,1091
4000140210060013,1097,2,7,1094
4000000223800072,1126,15,19,1125
4000000213428732,1094,0,17,1078
4000000222406462,1103,5,15,1102
4000000224083450,1094,0,7,1078
4000003913061760,1104,6,15,1099
4000003941884816,1114,9,15,1110
4000140120013217,1096,1,19,1095
4000003928459211,1119,13,19,1118
4000003943780894,1114,9,15,1109
4000140120320267,1096,1,3,1095
4000000222406462,1095,1,5,1091
4000001830126953,1094,0,3,1077
4000003928074356,1097,2,16,1088
4000200112038402,1112,8,15,1103
4000001520231984,1094,0,17,1092
4000003932938050,1094,0,17,1088
4000000217546926,1119,13,19,1118
4000001527000859,1112,8,19,1109
4000140127030957,1135,18,19,1121
4000000213134454,1097,2,16,1090
4000001840796136,1101,4,17,1094
4000001830049529,1114,9,17,1112
4000003922143881,1119,13,19,1118
4000000211466946,1116,11,19,1112
4000003934547227,1103,5,15,1102
4000140110475230,1119,13,17,1118
4000140112182902,1097,2,19,1091
4000140112890499,1095,1,19,1094
3104920033000306089,458,0,19,456
4000140112530078,465,3,8,464
4000140112572440,477,8,16,472
4000000217490674,492,16,19,491
4000000223965225,462,2,19,455
4000000210113826,459,0,19,455
4000001840697336,469,6,19,465
4000140129098670,458,0,3,455
4000000212740669,495,17,19,493
4000001855250573,488,14,19,487
4000140110437344,477,8,16,474
4000140112171489,465,3,17,464
4000000210825179,500,18,19,494
4000001840004614,490,15,19,489
4000140112081873,459,0,19,453
4000000212444542,465,3,19,464
4000000212879732,495,17,19,492
4000001512315830,488,14,19,487
4000001520340813,460,1,19,451
4000140110688526,458,0,15,454
4000000210740514,468,5,19,467
4000000212153490,459,0,15,455
4000030110146692,466,4,19,463
4000000212337683,460,1,19,450
4000000215376497,500,18,19,498
4000000216825323,458,0,15,449
4000000223919070,490,15,19,489
4000030127019646,462,2,19,458
4000140129107703,460,1,19,456
4000000214743326,495,17,19,488
4000000217267589,460,1,19,454
4000000227015139,492,16,19,491
4000001530016082,458,0,19,452
4000001830355355,468,5,19,467
4000001840495171,495,17,19,487
4000001855249601,478,9,19,474
4000140210026240,905,7,19,904
4000140110438714,878,0,11,872
4000000227012655,910,12,19,908
4000140110445754,893,0,15,891
4000000222367300,911,13,19,909
4000000211036824,911,13,19,909
4000000221353085,427,0,19,422
4000000210416674,429,1,19,425
4000001517625073,460,16,19,459
4000001520055898,467,18,19,460
4000003912818254,427,0,19,424
4000030110863019,429,1,19,423
4000200110024629,431,2,19,429
4000000216233550,467,18,19,455
4000001512400735,433,3,19,432
4000001840195510,438,7,19,432
4000003911964925,467,18,19,466
4000003930856685,435,4,19,434
4000000216772399,428,0,19,422
4000140129107644,427,0,17,422
4000000100100287,402,0,15,401
4000000220036247,429,1,19,425
4000003938126483,436,5,19,435
4000003944821877,433,3,6,432
3104920031001443216,427,0,19,420
4000000213204461,462,17,19,451
4000000215602226,429,1,19,425
4000001840822931,427,0,19,421
4000140112901167,458,15,19,454
4000000001637030,428,0,19,427
4000000214363281,428,0,19,424
4000000215706827,462,17,19,456
4000001840866194,431,2,3,429
4000200112035309,433,3,5,432
4000003916966116,459,15,19,458
4000140129078549,428,0,19,427
4000000006577413,457,14,19,456
4000000310730982,467,18,19,462
4000001512250818,431,2,19,422
4000000211464785,427,0,19,423
4000000222519662,427,0,3,420
